11.022190254512171,7.556743445686028,8.499580499402114,5.419567011433518,-13.614567211235029,-2.7611764046109677,-9.251395562147966,-4.545332806265632,-11.093136601260484,-11.213727592613111,0.07335683428524398,-10.420351168549505,-12.40098033786883,-13.299947977270529,-12.640687442745575,-4.238951290374832,8.380110303045079,10.912255323911062,-7.844820345185261,13.676334735544415,
13.30958000031984,10.072199711429263,0.5668158934055505,7.337478001646296,-0.33508007014880015,-5.001252040432394,11.497798393813401,12.828402241550055,6.937979887158459,-3.3771553986030174,-6.731791687040831,8.009543326863515,9.539005768406497,2.143540046481988,6.529571964450856,-12.189334724741652,-11.425644365175305,-6.765016507830482,6.251600746024582,-13.441402104032715,
-11.734567734222987,3.852361035329256,2.477896010371179,9.646576536498355,-5.410987584338487,-0.18010580125303655,3.2313070743268426,-11.990751686989885,10.994161628847877,6.438317435625983,-2.378933934543415,1.084472245887607,-6.818412423595379,10.536330872473105,13.80821738846949,2.813719190387328,-5.1917400609478115,6.680120201164122,13.139191747401206,-8.953342806042338,
5.155302214233885,-7.874004336344273,5.594596533972435,-1.2499900410822455,-6.073290101407784,4.749044320766103,1.062134993518729,8.380594851822313,5.6649085975020625,-0.55071340777938,-5.114157947377706,10.59523042037165,-5.724579600375193,-1.0222183689537125,-9.13371944355853,13.251274144264187,-8.25395345986176,-10.970519479176511,-8.519298995658794,-4.5696304419293945,
-5.757003597558093,9.535161737932732,-7.7264070851282955,8.04815467343176,-12.323759891780075,4.88295982464069,7.671936242283419,-7.264593261021231,11.549992505582608,12.25330858558361,0.8918032028142306,5.898896923036283,-7.900946602363814,3.334991692661287,-7.886459699768311,3.392544962611062,11.312591149285101,5.637601808891407,10.077985691155753,-12.300138873440412,
9.845982655183413,-13.445027405538365,12.272832174500753,-2.5927345916880657,3.461443636188484,-3.6811420794578584,11.710719739718709,-13.6456380076407,-1.2616052190276346,-5.7220905289400665,-13.626838193404481,-12.528979925969466,-12.524871974874024,-1.5389068126762169,8.51514945744994,-10.835041619216163,10.50367245341717,-8.02211482455519,-1.1715452984433092,-5.2507303206802955,
7.505101879684272,-12.290329176201656,0.38333656494892665,-3.8261845148226907,5.841513697728658,6.3308308899333525,-9.995103979562863,-3.075604331958397,-1.5418453358249327,-7.654846861710444,3.9801291559125325,6.48673537408359,-0.6103644053518593,7.354619891825756,-6.187228771642202,6.389507687180643,-2.0248410189871464,13.633379222017972,7.2092409498706616,3.627666968942272,
-4.677440734787442,13.365006092650585,2.8790922357416733,-11.054769161685762,2.797404890303671,-1.769257337193606,2.513176527062363,-7.848208357760964,7.202473243174417,9.382512266499383,4.463411805309082,2.6641414518723714,7.00806102074262,-13.654423085612859,5.311356039675957,-1.035307013735741,5.075510122577111,2.0971323236288733,7.97118202457904,-4.403806442527678,
-2.1558728596102803,-8.96038814935076,-9.528690862737339,0.2523894714159649,12.226048793305207,1.1943992539999648,-12.7818887058581,-12.592248824409777,-10.76139966767365,6.300930103542655,12.282019973854723,-1.4982855933909764,0.1614750095802311,-2.439200334018942,-1.8179898038549975,-3.3803044099720285,4.4763068698942305,-11.78600473307279,-0.1181077427090571,-5.61548414998647,
5.643731208294735,-1.9162008934559687,5.828340804366022,4.394846979484825,12.007092843320894,7.14712511729099,13.475272608419775,13.059188235786369,-0.5536328441050777,-5.7419468698433285,-5.647401718909826,5.98258421282118,-3.8695056964523413,-9.454381711065363,-10.646896289408701,-12.792753402915327,6.077303679948855,-0.30295126742240797,-6.13336515300063,-6.120708376819446,
-8.45868518230547,-7.305336439230981,-13.118107050684639,-5.729193311325474,-12.801893180689671,8.585441895481562,-11.25251940996822,-3.450329232802453,13.296223550767785,3.2890598097421204,-0.8692553914362318,-10.189144104019979,-9.43582400263617,7.970954595093243,-4.788035059833085,8.615589655013181,-8.35946258401912,5.139372391127335,-13.54632698380337,-7.467139463897853,
8.298892266969354,-2.1805449959611103,-3.8303016248142807,-9.718342952751506,0.6230277930932608,-6.7257470052306285,8.438532627128904,9.370883257675722,11.67230969637566,-1.2426024043146526,7.236640670281329,-0.5317005988831713,-8.522140480011426,-0.39740525140771155,4.169709677792756,-1.7505492110931673,-5.091768897421325,5.7832513963201215,-11.832892566186878,0.1388162197680689,
6.9162689361898515,7.640712093868036,4.6925923672821135,2.3291878195703077,-6.565222405302512,10.410532314418223,-1.3090645338464668,-13.434810079671822,2.366040433651797,6.257079453507977,7.6986142681561205,9.571352774814699,-7.0804597535857745,-13.944127512127537,-13.767937462247858,-8.943358503073938,-2.9025191050095316,10.150626777081367,2.589148927757254,-8.6768510596752,
0.3866562959058477,5.6308712684548645,-13.373354736666453,-3.623127105372177,-9.904935260872817,9.690377386741734,2.373534885467535,8.175549152082613,-12.494664185370688,-1.5783496363419314,-2.7009936353775412,12.519691930046733,-2.9667742796079803,13.378223335661723,10.444551421662688,-8.313129664458014,-4.916928824865167,-9.89995887911987,-9.966634198995393,-5.147937886404788,
-7.519895855064782,-11.484805055822815,6.848544889092775,9.522774201614268,-4.906331864787525,3.4763006046098255,-0.0830189076729475,13.351792500220114,5.192496559553895,-0.5814340725270881,-3.4684456809292357,9.445214431239208,-10.127092248716345,-11.027270445640404,-1.4982508140628283,2.993464948493731,-5.359399568429399,-9.97549437188093,-5.917526382941295,-3.9613615788292122,
5.549474552765087,-11.05797777279008,-2.644890086448033,3.739647967798401,5.561744633989097,-11.145508072177538,7.917004431935936,4.876912786125253,8.69144542663538,-0.7011524163595091,-6.183777817344829,-0.8182937767794449,2.8416083533166017,10.760794312624402,4.431216215773713,-8.743283675244582,0.7333364509999267,-7.154573513912202,4.876305309899713,1.0395127580877244,
-12.451775336200086,-1.6060815222334206,-12.531472000078965,5.212305638312465,11.035803992795351,-7.8762324673213335,1.876083563645949,1.8907596984269261,-11.952402198850194,12.693276271464484,8.065362273846258,-7.878440440180266,6.477137253150836,-5.957446611976504,-13.185923893588985,-2.9139038672622206,12.440867889202387,5.562729792528746,0.5390824303773911,-5.241985970176614,
-6.132534739914869,-3.561146496042369,-4.3735336234148345,1.0312418176329174,0.5254064243040517,6.954118071604146,-9.358037632234783,-10.938755496900205,-5.553186046445681,-4.096558487381795,-4.513251591923392,-4.158786838687222,11.309435440242638,-8.82347296079256,-5.967338409111138,9.716037380945707,9.41315114145494,-8.910116649471084,-8.486782586069015,4.293333099387787,
5.100632928064673,6.229348851363351,0.17094116826629957,-0.4461866017514424,-5.994753582062517,-9.6856594040114,-4.2225858707988095,-11.957291076935805,-8.421361045355006,0.7440523304296818,-3.8826821314858684,-7.3992719785974685,5.897569863755219,-2.2249693756944744,2.363717084909627,-3.568883856508169,4.9163564842919705,10.599193545395792,-9.877030975665509,-12.099434216586365,
5.7507162612705365,7.840677854982378,12.307258221645004,-8.309441448527249,4.256973642932678,-4.286966752027439,0.8617029895882435,-12.067069858665624,-10.952517062934353,0.9618706518546745,-2.612326580828597,10.7575427430127,-10.404207245161446,1.699937782703076,-4.1312112462924055,1.3905615247427026,6.330258225783922,10.961780339381562,-8.730020973964818,0.8696184212798492,
-0.540425619506399,-6.721088476765649,11.944918629994199,4.956117678953969,9.62545049194572,2.740821743248187,-12.286859003811893,-10.935846452522188,-9.113395893855005,-8.720171736722497,3.7160368178064473,13.273471478389343,-4.6175202672200495,10.640140367680274,4.646703835243503,-4.288783523061246,-9.037586400185539,9.962322201515626,-6.792031756228727,4.028261634219771,
-10.42525605424705,-8.97903982543864,6.058170326278169,1.4877012563470569,-1.861224182487069,-0.7006664532931648,3.806825959974308,-4.097398029131986,3.621193924161471,6.905189006755069,6.700805373150715,-11.997142487535045,-8.242904366248881,-0.36974896981249117,-6.0310224042286915,-8.90913605833843,-2.1037148389891343,10.492047820548983,-4.782099496066353,-3.2311565505659026,
-1.5809031903566826,7.263829191266055,0.7326747058502576,-8.986766075078748,5.924844552872532,-9.908785152204374,-8.607051578448031,-12.76459766254502,9.509634070746504,-4.511665474031146,-1.910014798466758,-3.4426963733728897,9.929103721639123,9.592237092786402,10.714565854805535,-0.6558924724600175,10.615529645980025,-13.569837314465094,9.742370090753639,-0.531153524071053,
-10.499857181487402,6.351435770652202,-1.5869532171135194,11.403381447868053,7.841336239583992,-5.2730070016649115,-8.836324464944386,6.851123892484175,-3.786704663183926,7.875110090297955,6.917206180708636,7.875690697401446,3.0479863031711965,-4.502810205651954,3.3867887009147495,-8.307111529997282,-12.81258426266877,12.286791104809122,-6.171777219967375,1.7170611874009545,
